cell_id,area_m2,elev_mean,slope_mean,dist_water_m,building_density,hist_event_score,elev_norm,slope_norm,water_norm,imperv_norm,event_norm,score_0_1,score_0_10,classe,chuva_proxy,classe_ia,risco_previsto
22709,160000.0,,,3237.037395813809,0.0,0.0,0.0,0.0,0.8616199505423056,0.0,0.0,0.2154049876355764,2.15,Baixa,7,Baixa,Baixa
22710,160000.0,,,3162.7985139100047,0.0,0.0,0.0,0.0,0.8647935870788552,0.0,0.0,0.2161983967697138,2.16,Baixa,7,Baixa,Baixa
22711,160000.0,,,3121.285220547737,0.0,0.0,0.0,0.0,0.8665682380594251,0.0,0.0,0.2166420595148562,2.17,Baixa,7,Baixa,Baixa
22712,160000.0,,,3130.742470473759,0.0,0.0,0.0,0.0,0.8661639502639893,0.0,0.0,0.2165409875659973,2.17,Baixa,7,Baixa,Baixa
22713,160000.0,,,3190.7170675016823,0.0,0.0,0.0,0.0,0.863600097367615,0.0,0.0,0.2159000243419037,2.16,Baixa,7,Baixa,Baixa
22714,160000.0,,,3298.4545461874923,0.0,0.0,0.0,0.0,0.8589944299606613,0.0,0.0,0.2147486074901653,2.15,Baixa,7,Baixa,Baixa
22715,160000.0,,,3449.482480269082,0.0,0.0,0.0,0.0,0.8525381397075025,0.0,0.0,0.2131345349268756,2.13,Baixa,7,Baixa,Baixa
22716,160000.0,,,3638.4139910270974,0.0,0.0,0.0,0.0,0.8444615101830423,0.0,0.0,0.2111153775457605,2.11,Baixa,7,Baixa,Baixa
22717,160000.0,,,3859.686950844607,0.0,0.0,0.0,0.0,0.8350023166739419,0.0,0.0,0.2087505791684854,2.09,Baixa,7,Baixa,Baixa
22718,160000.0,,,4108.078668543062,0.0,0.0,0.0,0.0,0.8243838239050771,0.0,0.0,0.2060959559762692,2.06,Baixa,7,Baixa,Baixa
22719,160000.0,,,4378.976745240483,0.0,0.0,0.0,0.0,0.8128032072276602,0.0,0.0,0.203200801806915,2.03,Baixa,7,Baixa,Baixa
22720,160000.0,,,4668.464878712844,0.0,0.0,0.0,0.0,0.8004278845702432,0.0,0.0,0.2001069711425608,2.0,Baixa,7,Baixa,Baixa
22721,160000.0,,,4973.297830634491,0.0,0.0,0.0,0.0,0.7873965865636758,0.0,0.0,0.1968491466409189,1.97,Baixa,7,Baixa,Baixa
22722,28215.445491299037,,,5133.289101608132,0.0,0.0,0.0,0.0,0.7805571227938833,0.0,0.0,0.1951392806984708,1.95,Baixa,7,Baixa,Baixa
22785,59407.98188062363,,,14583.066317458914,0.0,0.0,0.0,0.0,0.3765887781016922,0.0,0.0,0.094147194525423,0.94,Baixa,7,Baixa,Baixa
22786,160000.0,,,14881.581572528825,0.0,0.0,0.0,0.0,0.3638275551964914,0.0,0.0,0.0909568887991228,0.91,Baixa,7,Baixa,Baixa
22787,160000.0,,,15274.736580973642,0.0,0.0,0.0,0.0,0.3470205792920761,0.0,0.0,0.086755144823019,0.87,Baixa,7,Baixa,Baixa
22788,160000.0,,,15379.278416971843,0.0,0.0,0.0,0.0,0.3425515223529941,0.0,0.0,0.0856378805882485,0.86,Baixa,7,Baixa,Baixa
22789,160000.0,,,15336.506889730412,0.0,0.0,0.0,0.0,0.3443799615494968,0.0,0.0,0.0860949903873742,0.86,Baixa,7,Baixa,Baixa
22790,160000.0,,,15304.074050094005,0.0,0.0,0.0,0.0,0.3457664323881542,0.0,0.0,0.0864416080970385,0.86,Baixa,7,Baixa,Baixa
22791,160000.0,,,15282.045723095229,0.0,0.0,0.0,0.0,0.3467081209159121,0.0,0.0,0.086677030228978,0.87,Baixa,7,Baixa,Baixa
22792,160000.0,,,15270.466935715667,0.0,0.0,0.0,0.0,0.3472031022751993,0.0,0.0,0.0868007755687998,0.87,Baixa,7,Baixa,Baixa
22793,160000.0,,,15269.361459694306,0.0,0.0,0.0,0.0,0.3472503602484028,0.0,0.0,0.0868125900621007,0.87,Baixa,7,Baixa,Baixa
22794,160000.0,,,15161.26988974988,0.0,0.0,0.0,0.0,0.3518711646957697,0.0,0.0,0.0879677911739424,0.88,Baixa,7,Baixa,Baixa
22795,160000.0,,,14781.295177331507,0.0,0.0,0.0,0.0,0.3681146963785134,0.0,0.0,0.0920286740946283,0.92,Baixa,7,Baixa,Baixa
22796,160000.0,,,14402.404992534097,0.0,0.0,0.0,0.0,0.38431186561082,0.0,0.0,0.096077966402705,0.96,Baixa,7,Baixa,Baixa
22797,160000.0,,,14024.687234250125,0.0,0.0,0.0,0.0,0.4004589148046229,0.0,0.0,0.1001147287011557,1.0,Baixa,7,Baixa,Baixa
22798,160000.0,,,13648.2392442434,0.0,0.0,0.0,0.0,0.4165516826987311,0.0,0.0,0.1041379206746827,1.04,Baixa,7,Baixa,Baixa
22799,160000.0,,,13273.169060841235,0.0,0.0,0.0,0.0,0.4325855507647654,0.0,0.0,0.1081463876911913,1.08,Baixa,7,Baixa,Baixa
22800,160000.0,,,12899.596868400202,0.0,0.0,0.0,0.0,0.4485553812439754,0.0,0.0,0.1121388453109938,1.12,Baixa,7,Baixa,Baixa
22801,160000.0,,,12527.656677000996,0.0,0.0,0.0,0.0,0.4644554453419951,0.0,0.0,0.1161138613354987,1.16,Baixa,7,Baixa,Baixa
22802,160000.0,,,12157.498273344518,0.0,0.0,0.0,0.0,0.480279339830025,0.0,0.0,0.1200698349575062,1.2,Baixa,7,Baixa,Baixa
22803,160000.0,,,11789.289491565734,0.0,0.0,0.0,0.0,0.496019889969853,0.0,0.0,0.1240049724924632,1.24,Baixa,7,Baixa,Baixa
22804,160000.0,,,11423.218861840543,0.0,0.0,0.0,0.0,0.5116690362886109,0.0,0.0,0.1279172590721527,1.28,Baixa,7,Baixa,Baixa
22805,160000.0,,,11048.527727145178,0.0,0.0,0.0,0.0,0.5276867004087589,0.0,0.0,0.1319216751021897,1.32,Baixa,7,Baixa,Baixa
22806,160000.0,,,10649.996098948865,0.0,0.0,0.0,0.0,0.5447235213276587,0.0,0.0,0.1361808803319146,1.36,Baixa,7,Baixa,Baixa
22807,160000.0,,,10251.57884804854,0.0,0.0,0.0,0.0,0.5617554527337291,0.0,0.0,0.1404388631834322,1.4,Baixa,7,Baixa,Baixa
22808,160000.0,,,9853.28984897361,0.0,0.0,0.0,0.0,0.5787819015049791,0.0,0.0,0.1446954753762447,1.45,Baixa,7,Baixa,Baixa
22809,160000.0,,,9455.14530919629,0.0,0.0,0.0,0.0,0.5958021747884903,0.0,0.0,0.1489505436971225,1.49,Baixa,7,Baixa,Baixa
22810,160000.0,,,9057.164279626755,0.0,0.0,0.0,0.0,0.6128154581772696,0.0,0.0,0.1532038645443174,1.53,Baixa,7,Baixa,Baixa
22811,160000.0,,,8659.369304878794,0.0,0.0,0.0,0.0,0.6298207879120551,0.0,0.0,0.1574551969780137,1.57,Baixa,7,Baixa,Baixa
22812,160000.0,,,8261.787259933968,0.0,0.0,0.0,0.0,0.6468170151147763,0.0,0.0,0.161704253778694,1.62,Baixa,7,Baixa,Baixa
22813,160000.0,,,7864.450438430993,0.0,0.0,0.0,0.0,0.6638027592652919,0.0,0.0,0.1659506898163229,1.66,Baixa,7,Baixa,Baixa
22814,160000.0,,,7467.397985153038,0.0,0.0,0.0,0.0,0.6807763469640182,0.0,0.0,0.1701940867410045,1.7,Baixa,7,Baixa,Baixa
22815,160000.0,,,7070.677806179394,0.0,0.0,0.0,0.0,0.6977357302748918,0.0,0.0,0.1744339325687229,1.74,Baixa,7,Baixa,Baixa
22816,160000.0,,,6674.349152458842,0.0,0.0,0.0,0.0,0.7146783762802411,0.0,0.0,0.1786695940700602,1.79,Baixa,7,Baixa,Baixa
22817,160000.0,,,6278.486169376999,0.0,0.0,0.0,0.0,0.7316011153404008,0.0,0.0,0.1829002788351002,1.83,Baixa,7,Baixa,Baixa
22818,160000.0,,,5883.182858724388,0.0,0.0,0.0,0.0,0.7484999289746332,0.0,0.0,0.1871249822436583,1.87,Baixa,7,Baixa,Baixa
22819,160000.0,,,5488.560149922625,0.0,0.0,0.0,0.0,0.7653696475734166,0.0,0.0,0.1913424118933541,1.91,Baixa,7,Baixa,Baixa
22820,160000.0,,,5094.77619620812,0.0,0.0,0.0,0.0,0.7822035102470852,0.0,0.0,0.1955508775617713,1.96,Baixa,7,Baixa,Baixa
22821,160000.0,,,4702.041733075013,0.0,0.0,0.0,0.0,0.798992508268048,0.0,0.0,0.199748127067012,2.0,Baixa,7,Baixa,Baixa
22822,160000.0,,,4310.64362128317,0.0,0.0,0.0,0.0,0.8157243786311912,0.0,0.0,0.2039310946577978,2.04,Baixa,7,Baixa,Baixa
22823,160000.0,,,3920.9820708388206,0.0,0.0,0.0,0.0,0.8323820127666458,0.0,0.0,0.2080955031916614,2.08,Baixa,7,Baixa,Baixa
22824,160000.0,,,3533.6316120911206,0.0,0.0,0.0,0.0,0.8489408500875509,0.0,0.0,0.2122352125218877,2.12,Baixa,7,Baixa,Baixa
22825,160000.0,,,3149.4450844712146,0.0,0.0,0.0,0.0,0.8653644325774458,0.0,0.0,0.2163411081443614,2.16,Baixa,7,Baixa,Baixa
22826,160000.0,,,2769.739393919598,0.0,0.0,0.0,0.0,0.8815964638495748,0.0,0.0,0.2203991159623937,2.2,Baixa,7,Baixa,Baixa
22827,160000.0,,,2394.651866965986,0.0,0.0,0.0,0.0,0.8976310733347568,0.0,0.0,0.2244077683336892,2.24,Baixa,7,Baixa,Baixa
22828,160000.0,,,2023.3056863394188,0.0,0.0,0.0,0.0,0.9135057440776666,0.0,0.0,0.2283764360194166,2.28,Baixa,7,Baixa,Baixa
22829,160000.0,,,1626.9016291583146,0.0,0.0,0.0,0.0,0.9304516135041028,0.0,0.0,0.2326129033760257,2.33,Baixa,7,Baixa,Baixa
22830,160000.0,,,1226.9029051925318,0.0,0.0,0.0,0.0,0.947551151271872,0.0,0.0,0.236887787817968,2.37,Baixa,7,Baixa,Baixa
22831,160000.0,,,826.9054157409852,0.0,0.0,0.0,0.0,0.964650636265416,0.0,0.0,0.241162659066354,2.41,Baixa,7,Baixa,Baixa
22832,160000.0,,,426.9126308668652,0.0,0.0,0.0,0.0,0.9817499201430698,0.0,0.0,0.2454374800357674,2.45,Baixa,7,Baixa,Baixa
22833,160000.0,,,27.13341492634367,0.0,0.0,0.0,0.0,0.9988400741664836,0.0,0.0,0.2497100185416208,2.5,Baixa,7,Baixa,Baixa
22834,160000.0,,,248.87079589160743,0.0,0.0,0.0,0.0,0.989361027126658,0.0,0.0,0.2473402567816645,2.47,Baixa,7,Baixa,Baixa
22835,160000.0,,,648.103797310493,0.0,0.0,0.0,0.0,0.9722942232173384,0.0,0.0,0.2430735558043346,2.43,Baixa,7,Baixa,Baixa
22836,160000.0,,,1047.921939425279,0.0,0.0,0.0,0.0,0.9552024051396488,0.0,0.0,0.2388006012849122,2.39,Baixa,7,Baixa,Baixa
22837,160000.0,,,1447.8405472183038,0.0,0.0,0.0,0.0,0.93810629225661,0.0,0.0,0.2345265730641524,2.35,Baixa,7,Baixa,Baixa
22838,160000.0,,,1847.7943904043968,0.0,0.0,0.0,0.0,0.9210086730964296,0.0,0.0,0.2302521682741074,2.3,Baixa,7,Baixa,Baixa
22839,160000.0,,,1991.926619405812,0.0,0.0,0.0,0.0,0.9148471672072924,0.0,0.0,0.2287117918018231,2.29,Baixa,7,Baixa,Baixa
22840,160000.0,,,1592.260423560764,0.0,0.0,0.0,0.0,0.9319324897368156,0.0,0.0,0.2329831224342039,2.33,Baixa,7,Baixa,Baixa
22841,160000.0,,,1192.818031293266,0.0,0.0,0.0,0.0,0.9490082448915008,0.0,0.0,0.2372520612228751,2.37,Baixa,7,Baixa,Baixa
22842,160000.0,,,793.9373118318484,0.0,0.0,0.0,0.0,0.9660599891061872,0.0,0.0,0.2415149972765468,2.42,Baixa,7,Baixa,Baixa
22843,160000.0,,,397.31354678543306,0.0,0.0,0.0,0.0,0.9830152508199376,0.0,0.0,0.2457538127049843,2.46,Baixa,7,Baixa,Baixa
22844,160000.0,,,58.3687497761978,0.0,0.0,0.0,0.0,0.997504795436945,0.0,0.0,0.2493761988592362,2.49,Baixa,7,Baixa,Baixa
22845,160000.0,,,144.80280303222764,0.0,0.0,0.0,0.0,0.9938098277545,0.0,0.0,0.2484524569386249,2.48,Baixa,7,Baixa,Baixa
22846,160000.0,,,153.7142425611842,0.0,0.0,0.0,0.0,0.9934288727972446,0.0,0.0,0.2483572181993111,2.48,Baixa,7,Baixa,Baixa
22847,160000.0,,,45.82019688930373,0.0,0.0,0.0,0.0,0.9980412332832784,0.0,0.0,0.2495103083208196,2.5,Baixa,7,Baixa,Baixa
22848,160000.0,,,181.79304483645885,0.0,0.0,0.0,0.0,0.9922285326181072,0.0,0.0,0.2480571331545268,2.48,Baixa,7,Baixa,Baixa
22849,160000.0,,,434.8827515594311,0.0,0.0,0.0,0.0,0.9814092056066708,0.0,0.0,0.2453523014016677,2.45,Baixa,7,Baixa,Baixa
22850,160000.0,,,574.1268812941773,0.0,0.0,0.0,0.0,0.9754566609791956,0.0,0.0,0.2438641652447989,2.44,Baixa,7,Baixa,Baixa
22851,160000.0,,,433.1845443388087,0.0,0.0,0.0,0.0,0.9814818022345264,0.0,0.0,0.2453704505586316,2.45,Baixa,7,Baixa,Baixa
22852,160000.0,,,446.9289657198224,0.0,0.0,0.0,0.0,0.980894242228908,0.0,0.0,0.245223560557227,2.45,Baixa,7,Baixa,Baixa
22853,160000.0,,,523.3731486177586,0.0,0.0,0.0,0.0,0.9776263313225187,0.0,0.0,0.2444065828306297,2.44,Baixa,7,Baixa,Baixa
22854,160000.0,,,422.7069221166713,0.0,0.0,0.0,0.0,0.98192970990565,0.0,0.0,0.2454824274764125,2.45,Baixa,7,Baixa,Baixa
22855,160000.0,,,557.7359709565729,0.0,0.0,0.0,0.0,0.9761573556903866,0.0,0.0,0.2440393389225966,2.44,Baixa,7,Baixa,Baixa
22856,160000.0,,,620.7161201623617,0.0,0.0,0.0,0.0,0.9734650185016904,0.0,0.0,0.2433662546254225,2.43,Baixa,7,Baixa,Baixa
22857,160000.0,,,357.74694402012943,0.0,0.0,0.0,0.0,0.9847066827615693,0.0,0.0,0.2461766706903922,2.46,Baixa,7,Baixa,Baixa
22858,160000.0,,,276.53172609127944,0.0,0.0,0.0,0.0,0.9881785505528544,0.0,0.0,0.2470446376382136,2.47,Baixa,7,Baixa,Baixa
22859,160000.0,,,162.07267751600543,0.0,0.0,0.0,0.0,0.993071558221907,0.0,0.0,0.2482678895554767,2.48,Baixa,7,Baixa,Baixa
22860,160000.0,,,10.5842725958203,0.0,0.0,0.0,0.0,0.9995475331341004,0.0,0.0,0.2498868832835251,2.5,Baixa,7,Baixa,Baixa
22861,160000.0,,,150.5309569927795,0.0,0.0,0.0,0.0,0.9935649550108648,0.0,0.0,0.2483912387527162,2.48,Baixa,7,Baixa,Baixa
22862,160000.0,,,548.2871894400968,0.0,0.0,0.0,0.0,0.9765612814699454,0.0,0.0,0.2441403203674863,2.44,Baixa,7,Baixa,Baixa
22863,160000.0,,,698.3865514391438,0.0,0.0,0.0,0.0,0.9701446867269072,0.0,0.0,0.2425361716817268,2.43,Baixa,7,Baixa,Baixa
22864,160000.0,,,741.9191894172113,0.0,0.0,0.0,0.0,0.9682837108221436,0.0,0.0,0.2420709277055358,2.42,Baixa,7,Baixa,Baixa
22865,160000.0,,,731.2965078358935,0.0,0.0,0.0,0.0,0.9687378196330264,0.0,0.0,0.2421844549082565,2.42,Baixa,7,Baixa,Baixa
22866,160000.0,,,527.8903917263849,0.0,0.0,0.0,0.0,0.9774332237836338,0.0,0.0,0.2443583059459084,2.44,Baixa,7,Baixa,Baixa
22867,160000.0,,,243.78846818908,0.0,0.0,0.0,0.0,0.9895782914559936,0.0,0.0,0.2473945728639984,2.47,Baixa,7,Baixa,Baixa
22868,160000.0,,,46.147996250127626,0.0,0.0,0.0,0.0,0.9980272201946988,0.0,0.0,0.2495068050486747,2.5,Baixa,7,Baixa,Baixa
22869,160000.0,,,44.9970246917467,0.0,0.0,0.0,0.0,0.9980764230557406,0.0,0.0,0.2495191057639351,2.5,Baixa,7,Baixa,Baixa
22870,160000.0,,,130.58015458950624,0.0,0.0,0.0,0.0,0.9944178314795938,0.0,0.0,0.2486044578698984,2.49,Baixa,7,Baixa,Baixa
22871,160000.0,,,84.05826887297644,0.0,0.0,0.0,0.0,0.9964065946785128,0.0,0.0,0.2491016486696281,2.49,Baixa,7,Baixa,Baixa
22872,160000.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
22873,160000.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
22874,154817.96729347922,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
22875,136638.34926639352,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
22876,145766.69109379375,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.5,Baixa,7,Baixa,Baixa
22900,37102.6280496464,,,79.41692099367165,0.0,0.0,0.0,0.0,0.9966050075698556,0.0,0.0,0.2491512518924639,2.49,Baixa,7,Baixa,Baixa
22901,158411.1180394686,,,170.5312390137582,0.0,0.0,0.0,0.0,0.9927099633389088,0.0,0.0,0.2481774908347272,2.48,Baixa,7,Baixa,Baixa
22902,160000.0,,,559.657563966786,0.0,0.0,0.0,0.0,0.9760752095477024,0.0,0.0,0.2440188023869255,2.44,Baixa,7,Baixa,Baixa
22903,160000.0,,,957.3967408109886,0.0,0.0,0.0,0.0,0.9590722651164328,0.0,0.0,0.2397680662791082,2.4,Baixa,7,Baixa,Baixa
22904,160000.0,,,1356.4661623961613,0.0,0.0,0.0,0.0,0.9420124540782826,0.0,0.0,0.2355031135195706,2.36,Baixa,7,Baixa,Baixa
22905,160000.0,,,1755.9591054851007,0.0,0.0,0.0,0.0,0.9249345379275026,0.0,0.0,0.2312336344818756,2.31,Baixa,7,Baixa,Baixa
22906,160000.0,,,2155.640116194329,0.0,0.0,0.0,0.0,0.9078485820776352,0.0,0.0,0.2269621455194088,2.27,Baixa,7,Baixa,Baixa
22907,160000.0,,,2555.4209518113776,0.0,0.0,0.0,0.0,0.8907583588147009,0.0,0.0,0.2226895897036752,2.23,Baixa,7,Baixa,Baixa
22908,160000.0,,,2955.2611003711386,0.0,0.0,0.0,0.0,0.8736655999839178,0.0,0.0,0.2184163999959794,2.18,Baixa,7,Baixa,Baixa
22909,160000.0,,,3355.139356536044,0.0,0.0,0.0,0.0,0.8565712120918543,0.0,0.0,0.2141428030229635,2.14,Baixa,7,Baixa,Baixa
22910,160000.0,,,3692.101231838996,0.0,0.0,0.0,0.0,0.8421664353567814,0.0,0.0,0.2105416088391953,2.11,Baixa,7,Baixa,Baixa
22911,160000.0,,,4013.028047502064,0.0,0.0,0.0,0.0,0.8284471410782577,0.0,0.0,0.2071117852695644,2.07,Baixa,7,Baixa,Baixa
22912,160000.0,,,4347.088302982747,0.0,0.0,0.0,0.0,0.8141664056332334,0.0,0.0,0.2035416014083083,2.04,Baixa,7,Baixa,Baixa
22913,160000.0,,,4682.727936005814,0.0,0.0,0.0,0.0,0.7998181534079861,0.0,0.0,0.1999545383519965,2.0,Baixa,7,Baixa,Baixa
22914,160000.0,,,4997.4233035855,0.0,0.0,0.0,0.0,0.7863652471838872,0.0,0.0,0.1965913117959718,1.97,Baixa,7,Baixa,Baixa
22915,160000.0,,,5323.583231977272,0.0,0.0,0.0,0.0,0.77242224266984,0.0,0.0,0.19310556066746,1.93,Baixa,7,Baixa,Baixa
22916,160000.0,,,5659.225846382147,0.0,0.0,0.0,0.0,0.7580738629935591,0.0,0.0,0.1895184657483897,1.9,Baixa,7,Baixa,Baixa
22917,160000.0,,,6002.760692625509,0.0,0.0,0.0,0.0,0.7433880984500059,0.0,0.0,0.1858470246125014,1.86,Baixa,7,Baixa,Baixa
22918,160000.0,,,6352.907577283022,0.0,0.0,0.0,0.0,0.7284196760032882,0.0,0.0,0.182104919000822,1.82,Baixa,7,Baixa,Baixa
22919,160000.0,,,6708.631264130574,0.0,0.0,0.0,0.0,0.7132128509468658,0.0,0.0,0.1783032127367164,1.78,Baixa,7,Baixa,Baixa
22920,160000.0,,,7067.82172822132,0.0,0.0,0.0,0.0,0.6978578246966629,0.0,0.0,0.1744644561741657,1.74,Baixa,7,Baixa,Baixa
22921,160000.0,,,7430.866954710017,0.0,0.0,0.0,0.0,0.6823380112827508,0.0,0.0,0.1705845028206877,1.71,Baixa,7,Baixa,Baixa
22922,160000.0,,,7797.529314807688,0.0,0.0,0.0,0.0,0.6666635690936656,0.0,0.0,0.1666658922734164,1.67,Baixa,7,Baixa,Baixa
22923,160000.0,,,8167.3216620853855,0.0,0.0,0.0,0.0,0.6508553231427412,0.0,0.0,0.1627138307856853,1.63,Baixa,7,Baixa,Baixa
22924,160000.0,,,8539.837401769024,0.0,0.0,0.0,0.0,0.6349306549421652,0.0,0.0,0.1587326637355413,1.59,Baixa,7,Baixa,Baixa
22925,160000.0,,,8914.735137138794,0.0,0.0,0.0,0.0,0.6189041588537553,0.0,0.0,0.1547260397134388,1.55,Baixa,7,Baixa,Baixa
22926,160000.0,,,9291.7265501101,0.0,0.0,0.0,0.0,0.602788160181772,0.0,0.0,0.150697040045443,1.51,Baixa,7,Baixa,Baixa
22927,160000.0,,,9670.566787872616,0.0,0.0,0.0,0.0,0.5865931261343009,0.0,0.0,0.1466482815335752,1.47,Baixa,7,Baixa,Baixa
22928,160000.0,,,10051.046796995266,0.0,0.0,0.0,0.0,0.5703279935324517,0.0,0.0,0.1425819983831129,1.43,Baixa,7,Baixa,Baixa
22929,160000.0,,,10432.987176838316,0.0,0.0,0.0,0.0,0.5540004315707264,0.0,0.0,0.1385001078926816,1.39,Baixa,7,Baixa,Baixa
22930,160000.0,,,10816.233223666946,0.0,0.0,0.0,0.0,0.5376170536761133,0.0,0.0,0.1344042634190283,1.34,Baixa,7,Baixa,Baixa
22931,160000.0,,,11200.650912578276,0.0,0.0,0.0,0.0,0.5211835892766116,0.0,0.0,0.1302958973191529,1.3,Baixa,7,Baixa,Baixa
22932,160000.0,,,11571.63746659042,0.0,0.0,0.0,0.0,0.5053242922049342,0.0,0.0,0.1263310730512335,1.26,Baixa,7,Baixa,Baixa
22933,160000.0,,,11940.482119841488,0.0,0.0,0.0,0.0,0.4895565592077511,0.0,0.0,0.1223891398019377,1.22,Baixa,7,Baixa,Baixa
22934,160000.0,,,12311.272592640837,0.0,0.0,0.0,0.0,0.4737056444080733,0.0,0.0,0.1184264111020183,1.18,Baixa,7,Baixa,Baixa
22935,160000.0,,,12683.83823794535,0.0,0.0,0.0,0.0,0.457778842793069,0.0,0.0,0.1144447106982672,1.14,Baixa,7,Baixa,Baixa
22936,160000.0,,,13058.027111413874,0.0,0.0,0.0,0.0,0.4417826498284599,0.0,0.0,0.1104456624571149,1.1,Baixa,7,Baixa,Baixa
22937,160000.0,,,13433.703571185237,0.0,0.0,0.0,0.0,0.4257228640655639,0.0,0.0,0.1064307160163909,1.06,Baixa,7,Baixa,Baixa
22938,160000.0,,,13810.746222942846,0.0,0.0,0.0,0.0,0.4096046749876891,0.0,0.0,0.1024011687469222,1.02,Baixa,7,Baixa,Baixa
22939,160000.0,,,14189.046156475257,0.0,0.0,0.0,0.0,0.3934327383953729,0.0,0.0,0.0983581845988432,0.98,Baixa,7,Baixa,Baixa
22940,160000.0,,,14568.50542871987,0.0,0.0,0.0,0.0,0.3772112412547168,0.0,0.0,0.0943028103136792,0.94,Baixa,7,Baixa,Baixa
22941,160000.0,,,14949.03575561633,0.0,0.0,0.0,0.0,0.3609439576193214,0.0,0.0,0.0902359894048303,0.9,Baixa,7,Baixa,Baixa
22942,160000.0,,,15330.557381215813,0.0,0.0,0.0,0.0,0.3446342969747111,0.0,0.0,0.0861585742436777,0.86,Baixa,7,Baixa,Baixa
22943,160000.0,,,15712.998097588052,0.0,0.0,0.0,0.0,0.3282853461363098,0.0,0.0,0.0820713365340774,0.82,Baixa,7,Baixa,Baixa
22944,160000.0,,,16096.292393307876,0.0,0.0,0.0,0.0,0.3118999056507739,0.0,0.0,0.0779749764126934,0.78,Baixa,7,Baixa,Baixa
22945,160000.0,,,16480.380711831753,0.0,0.0,0.0,0.0,0.2954805214996389,0.0,0.0,0.0738701303749097,0.74,Baixa,7,Baixa,Baixa
22946,160000.0,,,16865.208804013404,0.0,0.0,0.0,0.0,0.2790295127786169,0.0,0.0,0.0697573781946542,0.7,Baixa,7,Baixa,Baixa
22947,160000.0,,,17250.727161456885,0.0,0.0,0.0,0.0,0.2625489959211754,0.0,0.0,0.0656372489802938,0.66,Baixa,7,Baixa,Baixa
22948,160000.0,,,17636.89051945046,0.0,0.0,0.0,0.0,0.2460409059476069,0.0,0.0,0.0615102264869017,0.62,Baixa,7,Baixa,Baixa
22949,160000.0,,,17277.173100702148,0.0,0.0,0.0,0.0,0.2614184589723445,0.0,0.0,0.0653546147430861,0.65,Baixa,7,Baixa,Baixa
22950,160000.0,,,16903.505191158634,0.0,0.0,0.0,0.0,0.2773923812601299,0.0,0.0,0.0693480953150324,0.69,Baixa,7,Baixa,Baixa
22951,160000.0,,,16531.0696914455,0.0,0.0,0.0,0.0,0.293313619283748,0.0,0.0,0.073328404820937,0.73,Baixa,7,Baixa,Baixa
22952,160000.0,,,16159.951811169767,0.0,0.0,0.0,0.0,0.3091785304193449,0.0,0.0,0.0772946326048362,0.77,Baixa,7,Baixa,Baixa
22953,160000.0,,,15790.2444545748,0.0,0.0,0.0,0.0,0.324983143105206,0.0,0.0,0.0812457857763015,0.81,Baixa,7,Baixa,Baixa
22954,160000.0,,,15422.049063958111,0.0,0.0,0.0,0.0,0.3407231207865028,0.0,0.0,0.0851807801966257,0.85,Baixa,7,Baixa,Baixa
22955,160000.0,,,15055.476569243245,0.0,0.0,0.0,0.0,0.3563937213220647,0.0,0.0,0.0890984303305161,0.89,Baixa,7,Baixa,Baixa
22956,160000.0,,,14690.648458217678,0.0,0.0,0.0,0.0,0.3719897512327982,0.0,0.0,0.0929974378081995,0.93,Baixa,7,Baixa,Baixa
22957,160000.0,,,14327.697983934282,0.0,0.0,0.0,0.0,0.3875055140865057,0.0,0.0,0.0968763785216264,0.97,Baixa,7,Baixa,Baixa
22958,160000.0,,,13966.771527977951,0.0,0.0,0.0,0.0,0.4029347522196261,0.0,0.0,0.1007336880549065,1.01,Baixa,7,Baixa,Baixa
22959,160000.0,,,13608.030140716057,0.0,0.0,0.0,0.0,0.4182705808930983,0.0,0.0,0.1045676452232745,1.05,Baixa,7,Baixa,Baixa
22960,160000.0,,,13251.65128225678,0.0,0.0,0.0,0.0,0.433505413868166,0.0,0.0,0.1083763534670415,1.08,Baixa,7,Baixa,Baixa
22961,160000.0,,,12897.830790580208,0.0,0.0,0.0,0.0,0.4486308792707801,0.0,0.0,0.112157719817695,1.12,Baixa,7,Baixa,Baixa
22962,160000.0,,,12546.785106087533,0.0,0.0,0.0,0.0,0.4636377244943873,0.0,0.0,0.1159094311235968,1.16,Baixa,7,Baixa,Baixa
22963,160000.0,,,12198.753784474911,0.0,0.0,0.0,0.0,0.478515708777134,0.0,0.0,0.1196289271942835,1.2,Baixa,7,Baixa,Baixa
22964,160000.0,,,11854.00233212994,0.0,0.0,0.0,0.0,0.4932534819915567,0.0,0.0,0.1233133704978891,1.23,Baixa,7,Baixa,Baixa
22965,160000.0,,,11512.825399789714,0.0,0.0,0.0,0.0,0.5078384481189547,0.0,0.0,0.1269596120297386,1.27,Baixa,7,Baixa,Baixa
