cell_id,area_m2,elev_mean,slope_mean,dist_water_m,building_density,hist_event_score,elev_norm,slope_norm,water_norm,imperv_norm,event_norm,score_0_1,score_0_10,classe
714,160000.0,,,14661.696095248786,0.0,0.0,0.0,0.0,0.3732274352412479,0.0,0.0,0.09330685881031198,0.93,Baixa
715,160000.0,,,14515.737166033046,0.0,0.0,0.0,0.0,0.37946703070276044,0.0,0.0,0.09486675767569011,0.95,Baixa
716,160000.0,,,14379.426920335618,0.0,0.0,0.0,0.0,0.38529415477787743,0.0,0.0,0.09632353869446936,0.96,Baixa
717,160000.0,,,14253.042188992224,0.0,0.0,0.0,0.0,0.3906969732305198,0.0,0.0,0.09767424330762994,0.98,Baixa
718,159429.52275190258,,,13980.29990474707,0.0,0.0,0.0,0.0,0.4023564279009718,0.0,0.0,0.10058910697524295,1.01,Baixa
719,139653.91044217395,,,13623.071379743775,0.0,0.0,0.0,0.0,0.41762758325480953,0.0,0.0,0.10440689581370238,1.04,Baixa
720,110497.15954278363,,,13258.0131108429,0.0,0.0,0.0,0.0,0.43323345218013387,0.0,0.0,0.10830836304503347,1.08,Baixa
721,84390.08247670633,,,12893.240070158185,0.0,0.0,0.0,0.0,0.44882712788992407,0.0,0.0,0.11220678197248102,1.12,Baixa
722,76977.41380915977,,,12540.643822031258,0.0,0.0,0.0,0.0,0.4639002581285493,0.0,0.0,0.11597506453213732,1.16,Baixa
723,72747.48793877661,,,12197.809597501833,0.0,0.0,0.0,0.0,0.4785560718079106,0.0,0.0,0.11963901795197765,1.2,Baixa
724,68517.56206839345,,,11858.563112686854,0.0,0.0,0.0,0.0,0.49305851327113115,0.0,0.0,0.12326462831778279,1.23,Baixa
725,64287.636198010296,,,11523.222038003401,0.0,0.0,0.0,0.0,0.507394002431653,0.0,0.0,0.12684850060791325,1.27,Baixa
726,60057.71032762714,,,11192.138471181841,0.0,0.0,0.0,0.0,0.5215474874703636,0.0,0.0,0.1303868718675909,1.3,Baixa
727,55827.78445724398,,,10865.703011599664,0.0,0.0,0.0,0.0,0.5355022706619771,0.0,0.0,0.13387556766549427,1.34,Baixa
728,51597.85858686082,,,10544.349286593915,0.0,0.0,0.0,0.0,0.5492398148797911,0.0,0.0,0.13730995371994778,1.37,Baixa
729,47367.93271647766,,,10228.55896491728,0.0,0.0,0.0,0.0,0.5627395292755489,0.0,0.0,0.14068488231888723,1.41,Baixa
730,43138.006846094504,,,9918.867301456976,0.0,0.0,0.0,0.0,0.5759785322483578,0.0,0.0,0.14399463306208946,1.44,Baixa
731,38908.080975711346,,,9615.869287176243,0.0,0.0,0.0,0.0,0.5889313885409586,0.0,0.0,0.14723284713523965,1.47,Baixa
732,76305.35971163539,,,9334.411754882583,0.0,0.0,0.0,0.0,0.6009634111828366,0.0,0.0,0.15024085279570915,1.5,Baixa
733,148127.71190405267,,,9129.27585109283,0.0,0.0,0.0,0.0,0.6097327619937617,0.0,0.0,0.15243319049844042,1.52,Baixa
734,160000.0,,,8874.277983153215,0.0,0.0,0.0,0.0,0.620633660952397,0.0,0.0,0.15515841523809926,1.55,Baixa
735,160000.0,,,8612.763221014626,0.0,0.0,0.0,0.0,0.6318131504959701,0.0,0.0,0.15795328762399252,1.58,Baixa
736,160000.0,,,8362.210884703072,0.0,0.0,0.0,0.0,0.6425240075084258,0.0,0.0,0.16063100187710644,1.61,Baixa
737,160000.0,,,8123.635359814648,0.0,0.0,0.0,0.0,0.6527228680394008,0.0,0.0,0.1631807170098502,1.63,Baixa
738,156414.28691968773,,,7896.592791056859,0.0,0.0,0.0,0.0,0.6624287064502685,0.0,0.0,0.16560717661256713,1.66,Baixa
739,151440.95399005577,,,7674.7747512316755,0.0,0.0,0.0,0.0,0.6719112015741473,0.0,0.0,0.16797780039353682,1.68,Baixa
740,160000.0,,,7490.934067002848,0.0,0.0,0.0,0.0,0.679770203453094,0.0,0.0,0.1699425508632735,1.7,Baixa
741,160000.0,,,7311.701154667643,0.0,0.0,0.0,0.0,0.6874322277798648,0.0,0.0,0.1718580569449662,1.72,Baixa
742,160000.0,,,7150.374420556763,0.0,0.0,0.0,0.0,0.69432878123766,0.0,0.0,0.173582195309415,1.74,Baixa
743,150570.64284367117,,,7000.845890871426,0.0,0.0,0.0,0.0,0.7007209734810836,0.0,0.0,0.1751802433702709,1.75,Baixa
744,89636.86290393816,,,6814.405491299114,0.0,0.0,0.0,0.0,0.7086911105413145,0.0,0.0,0.17717277763532863,1.77,Baixa
990,110292.53319762647,,,15206.61770549061,0.0,0.0,0.0,0.0,0.34993259179169534,0.0,0.0,0.08748314794792383,0.87,Baixa
991,160000.0,,,15176.522631454885,0.0,0.0,0.0,0.0,0.35121912553359225,0.0,0.0,0.08780478138339806,0.88,Baixa
992,160000.0,,,15125.388534016569,0.0,0.0,0.0,0.0,0.3534050560828158,0.0,0.0,0.08835126402070395,0.88,Baixa
993,160000.0,,,15084.691492597964,0.0,0.0,0.0,0.0,0.35514481312472446,0.0,0.0,0.08878620328118111,0.89,Baixa
994,160000.0,,,15054.516151266866,0.0,0.0,0.0,0.0,0.35643477821168945,0.0,0.0,0.08910869455292236,0.89,Baixa
995,160000.0,,,15034.9258618276,0.0,0.0,0.0,0.0,0.3572722431186448,0.0,0.0,0.0893180607796612,0.89,Baixa
996,160000.0,,,14983.155461661649,0.0,0.0,0.0,0.0,0.35948537496095023,0.0,0.0,0.08987134374023756,0.9,Baixa
997,160000.0,,,14797.17002241445,0.0,0.0,0.0,0.0,0.36743606293098163,0.0,0.0,0.09185901573274541,0.92,Baixa
998,160000.0,,,14619.7651744534,0.0,0.0,0.0,0.0,0.3750199393689345,0.0,0.0,0.09375498484223363,0.94,Baixa
999,160000.0,,,14451.256929418978,0.0,0.0,0.0,0.0,0.38222349509926,0.0,0.0,0.095555873774815,0.96,Baixa
1000,160000.0,,,14291.959974894962,0.0,0.0,0.0,0.0,0.3890332775484837,0.0,0.0,0.09725831938712093,0.97,Baixa
1001,160000.0,,,14142.185581016789,0.0,0.0,0.0,0.0,0.39543598023556437,0.0,0.0,0.09885899505889109,0.99,Baixa
1002,160000.0,,,14002.239324188069,0.0,0.0,0.0,0.0,0.40141854008069366,0.0,0.0,0.10035463502017342,1.0,Baixa
1003,160000.0,,,13872.418649094987,0.0,0.0,0.0,0.0,0.406968241626695,0.0,0.0,0.10174206040667375,1.02,Baixa
1004,160000.0,,,13753.01029810121,0.0,0.0,0.0,0.0,0.41207282692977154,0.0,0.0,0.10301820673244289,1.03,Baixa
1005,160000.0,,,13439.42547568732,0.0,0.0,0.0,0.0,0.42547825847990883,0.0,0.0,0.10636956461997721,1.06,Baixa
1006,160000.0,,,13086.062727021357,0.0,0.0,0.0,0.0,0.4405841558353545,0.0,0.0,0.11014603895883862,1.1,Baixa
1007,160000.0,,,12735.459091627674,0.0,0.0,0.0,0.0,0.4555721039105197,0.0,0.0,0.11389302597762993,1.14,Baixa
1008,160000.0,,,12387.84883882211,0.0,0.0,0.0,0.0,0.4704320879309213,0.0,0.0,0.11760802198273032,1.18,Baixa
1009,160000.0,,,12043.491164628744,0.0,0.0,0.0,0.0,0.48515302753070455,0.0,0.0,0.12128825688267614,1.21,Baixa
1010,160000.0,,,11702.673199379487,0.0,0.0,0.0,0.0,0.49972264818082557,0.0,0.0,0.12493066204520639,1.25,Baixa
1011,160000.0,,,11365.713377982891,0.0,0.0,0.0,0.0,0.5141273371134952,0.0,0.0,0.1285318342783738,1.29,Baixa
1012,160000.0,,,11032.965202947193,0.0,0.0,0.0,0.0,0.5283519824567787,0.0,0.0,0.13208799561419468,1.32,Baixa
1013,160000.0,,,10704.821425340448,0.0,0.0,0.0,0.0,0.5423797945028117,0.0,0.0,0.13559494862570293,1.36,Baixa
1014,160000.0,,,10381.718659615672,0.0,0.0,0.0,0.0,0.5561921084287285,0.0,0.0,0.13904802710718212,1.39,Baixa
1015,160000.0,,,10064.142432735962,0.0,0.0,0.0,0.0,0.5697681684517094,0.0,0.0,0.14244204211292735,1.42,Baixa
1016,160000.0,,,9752.632643823967,0.0,0.0,0.0,0.0,0.5830848944345307,0.0,0.0,0.14577122360863268,1.46,Baixa
1017,160000.0,,,9447.789374470896,0.0,0.0,0.0,0.0,0.5961166335007758,0.0,0.0,0.14902915837519395,1.49,Baixa
1018,160000.0,,,9150.27893800782,0.0,0.0,0.0,0.0,0.6088349014346532,0.0,0.0,0.1522087253586633,1.52,Baixa
1019,160000.0,,,8860.83998401584,0.0,0.0,0.0,0.0,0.6212081217194081,0.0,0.0,0.15530203042985202,1.55,Baixa
1020,160000.0,,,8580.289377481282,0.0,0.0,0.0,0.0,0.63320137420943,0.0,0.0,0.1583003435523575,1.58,Baixa
1021,160000.0,,,8309.52744626928,0.0,0.0,0.0,0.0,0.6447761708061058,0.0,0.0,0.16119404270152646,1.61,Baixa
1022,160000.0,,,8049.542034133791,0.0,0.0,0.0,0.0,0.6558902821957715,0.0,0.0,0.16397257054894288,1.64,Baixa
1023,160000.0,,,7801.410612079786,0.0,0.0,0.0,0.0,0.6664976475911314,0.0,0.0,0.16662441189778285,1.67,Baixa
1024,160000.0,,,7566.299499574109,0.0,0.0,0.0,0.0,0.6765484080236996,0.0,0.0,0.1691371020059249,1.69,Baixa
1025,160000.0,,,7345.4590527917135,0.0,0.0,0.0,0.0,0.6859891120413695,0.0,0.0,0.17149727801034237,1.71,Baixa
1026,160000.0,,,7140.21353148658,0.0,0.0,0.0,0.0,0.6947631488893542,0.0,0.0,0.17369078722233855,1.74,Baixa
1027,160000.0,,,6951.944321857618,0.0,0.0,0.0,0.0,0.7028114657155696,0.0,0.0,0.1757028664288924,1.76,Baixa
1028,160000.0,,,6782.065351586691,0.0,0.0,0.0,0.0,0.7100736185527021,0.0,0.0,0.17751840463817553,1.78,Baixa
1029,160000.0,,,6631.989973769338,0.0,0.0,0.0,0.0,0.7164891879964176,0.0,0.0,0.1791222969991044,1.79,Baixa
1030,160000.0,,,6503.089388218598,0.0,0.0,0.0,0.0,0.7219995566522461,0.0,0.0,0.18049988916306153,1.8,Baixa
1031,43432.34359063208,,,6432.752597806954,0.0,0.0,0.0,0.0,0.7250063827545474,0.0,0.0,0.18125159568863686,1.81,Baixa
1275,25141.043930643344,,,14800.330234134857,0.0,0.0,0.0,0.0,0.36730096710084614,0.0,0.0,0.09182524177521154,0.92,Baixa
1276,158881.53941873423,,,14842.266360937898,0.0,0.0,0.0,0.0,0.3655082404216383,0.0,0.0,0.09137706010540958,0.91,Baixa
1277,160000.0,,,14780.614599779423,0.0,0.0,0.0,0.0,0.3681437903752153,0.0,0.0,0.09203594759380382,0.92,Baixa
1278,160000.0,,,14728.106024506686,0.0,0.0,0.0,0.0,0.370388478450982,0.0,0.0,0.0925971196127455,0.93,Baixa
1279,160000.0,,,14686.308119844403,0.0,0.0,0.0,0.0,0.3721752962745495,0.0,0.0,0.09304382406863737,0.93,Baixa
1280,160000.0,,,14655.312528667042,0.0,0.0,0.0,0.0,0.37350032620643747,0.0,0.0,0.09337508155160937,0.93,Baixa
1281,160000.0,,,14635.187885189676,0.0,0.0,0.0,0.0,0.37436063420390375,0.0,0.0,0.09359015855097594,0.94,Baixa
1282,160000.0,,,14625.979063184119,0.0,0.0,0.0,0.0,0.37475430195893933,0.0,0.0,0.09368857548973483,0.94,Baixa
1283,160000.0,,,14441.988374417388,0.0,0.0,0.0,0.0,0.3826197163789957,0.0,0.0,0.09565492909474893,0.96,Baixa
1284,160000.0,,,14260.165542192228,0.0,0.0,0.0,0.0,0.3903924571413958,0.0,0.0,0.09759811428534895,0.98,Baixa
1285,160000.0,,,14087.356543178927,0.0,0.0,0.0,0.0,0.397779865720957,0.0,0.0,0.09944496643023926,0.99,Baixa
1286,160000.0,,,13923.896992529273,0.0,0.0,0.0,0.0,0.40476759491200176,0.0,0.0,0.10119189872800044,1.01,Baixa
1287,160000.0,,,13770.119844884623,0.0,0.0,0.0,0.0,0.411341411242962,0.0,0.0,0.1028353528107405,1.03,Baixa
1288,160000.0,,,13626.352909946405,0.0,0.0,0.0,0.0,0.41748730118320787,0.0,0.0,0.10437182529580197,1.04,Baixa
1289,160000.0,,,13492.916167764643,0.0,0.0,0.0,0.0,0.423191585911727,0.0,0.0,0.10579789647793175,1.06,Baixa
1290,160000.0,,,13370.118914738345,0.0,0.0,0.0,0.0,0.42844104332269894,0.0,0.0,0.10711026083067474,1.07,Baixa
1291,160000.0,,,13258.256781272703,0.0,0.0,0.0,0.0,0.43322303551761054,0.0,0.0,0.10830575887940264,1.08,Baixa
1292,160000.0,,,12900.914454974805,0.0,0.0,0.0,0.0,0.4484990557608054,0.0,0.0,0.11212476394020135,1.12,Baixa
1293,160000.0,,,12545.137478464005,0.0,0.0,0.0,0.0,0.46370815889601846,0.0,0.0,0.11592703972400462,1.16,Baixa
1294,160000.0,,,12192.102153957969,0.0,0.0,0.0,0.0,0.4788000592023406,0.0,0.0,0.11970001480058515,1.2,Baixa
1295,160000.0,,,11842.053686397932,0.0,0.0,0.0,0.0,0.4937642744184486,0.0,0.0,0.12344106860461215,1.23,Baixa
1296,160000.0,,,11495.264942162716,0.0,0.0,0.0,0.0,0.5085891397847557,0.0,0.0,0.12714728494618893,1.27,Baixa
1297,160000.0,,,11152.040022771595,0.0,0.0,0.0,0.0,0.5232616552712555,0.0,0.0,0.13081541381781386,1.31,Baixa
1298,160000.0,,,10812.718309864722,0.0,0.0,0.0,0.0,0.5377673126587315,0.0,0.0,0.13444182816468286,1.34,Baixa
1299,160000.0,,,10477.679028652678,0.0,0.0,0.0,0.0,0.5520899004559408,0.0,0.0,0.1380224751139852,1.38,Baixa
1300,160000.0,,,10147.346372646025,0.0,0.0,0.0,0.0,0.566211284822648,0.0,0.0,0.141552821205662,1.42,Baixa
1301,160000.0,,,9822.195222323611,0.0,0.0,0.0,0.0,0.5801111651023845,0.0,0.0,0.14502779127559612,1.45,Baixa
1302,160000.0,,,9502.757471619545,0.0,0.0,0.0,0.0,0.5937668033715773,0.0,0.0,0.14844170084289432,1.48,Baixa
1303,160000.0,,,9189.628944816293,0.0,0.0,0.0,0.0,0.6071527287494198,0.0,0.0,0.15178818218735496,1.52,Baixa
1304,160000.0,,,8883.476837499478,0.0,0.0,0.0,0.0,0.6202404193046372,0.0,0.0,0.1550601048261593,1.55,Baixa
1305,160000.0,,,8585.047542173197,0.0,0.0,0.0,0.0,0.6329979675184086,0.0,0.0,0.15824949187960216,1.58,Baixa
1306,160000.0,,,8295.174614217494,0.0,0.0,0.0,0.0,0.6453897397478031,0.0,0.0,0.16134743493695078,1.61,Baixa
1307,160000.0,,,8014.786488693426,0.0,0.0,0.0,0.0,0.6573760463402285,0.0,0.0,0.16434401158505713,1.64,Baixa
1308,160000.0,,,7744.913365450063,0.0,0.0,0.0,0.0,0.6689128473021249,0.0,0.0,0.16722821182553121,1.67,Baixa
1309,160000.0,,,7486.692435068462,0.0,0.0,0.0,0.0,0.6799515288951852,0.0,0.0,0.1699878822237963,1.7,Baixa
1310,160000.0,,,7241.370325863445,0.0,0.0,0.0,0.0,0.690438799029524,0.0,0.0,0.172609699757381,1.73,Baixa
1311,160000.0,,,7010.301332701753,0.0,0.0,0.0,0.0,0.700316762979896,0.0,0.0,0.175079190744974,1.75,Baixa
1312,160000.0,,,6794.939687316165,0.0,0.0,0.0,0.0,0.7095232538218887,0.0,0.0,0.17738081345547219,1.77,Baixa
1313,160000.0,,,6596.82392771314,0.0,0.0,0.0,0.0,0.7179925006238161,0.0,0.0,0.17949812515595404,1.79,Baixa
1314,160000.0,,,6417.551442118165,0.0,0.0,0.0,0.0,0.7256562166671088,0.0,0.0,0.1814140541667772,1.81,Baixa
1315,160000.0,,,6258.741653976242,0.0,0.0,0.0,0.0,0.7324451732500217,0.0,0.0,0.18311129331250542,1.83,Baixa
1316,160000.0,,,6121.987232116838,0.0,0.0,0.0,0.0,0.7382912854033553,0.0,0.0,0.18457282135083883,1.85,Baixa
1317,104829.62627487682,,,5963.186462131736,0.0,0.0,0.0,0.0,0.7450798564692555,0.0,0.0,0.18626996411731386,1.86,Baixa
1318,68870.7527774619,,,5810.822004367245,0.0,0.0,0.0,0.0,0.7515932817476633,0.0,0.0,0.18789832043691582,1.88,Baixa
1319,48056.26200869137,,,5725.195748632937,0.0,0.0,0.0,0.0,0.7552537169093683,0.0,0.0,0.18881342922734207,1.89,Baixa
1561,97752.63350084424,,,14486.29486704366,0.0,0.0,0.0,0.0,0.3807256589767397,0.0,0.0,0.09518141474418493,0.95,Baixa
1562,160000.0,,,14449.76669671401,0.0,0.0,0.0,0.0,0.38228720102854086,0.0,0.0,0.09557180025713521,0.96,Baixa
1563,160000.0,,,14384.932975560325,0.0,0.0,0.0,0.0,0.3850587765288349,0.0,0.0,0.09626469413220873,0.96,Baixa
1564,160000.0,,,14330.974699344786,0.0,0.0,0.0,0.0,0.3873654378423601,0.0,0.0,0.09684135946059003,0.97,Baixa
1565,160000.0,,,14288.015081009604,0.0,0.0,0.0,0.0,0.38920191774141666,0.0,0.0,0.09730047943535416,0.97,Baixa
1566,160000.0,,,14256.153551258327,0.0,0.0,0.0,0.0,0.39056396566476814,0.0,0.0,0.09764099141619204,0.98,Baixa
1567,160000.0,,,14235.464628839934,0.0,0.0,0.0,0.0,0.391448396011846,0.0,0.0,0.0978620990029615,0.98,Baixa
1568,160000.0,,,14225.997058935814,0.0,0.0,0.0,0.0,0.39185312497582725,0.0,0.0,0.09796328124395681,0.98,Baixa
1569,160000.0,,,14089.209195031955,0.0,0.0,0.0,0.0,0.39770066674247706,0.0,0.0,0.09942516668561927,0.99,Baixa
1570,160000.0,,,13902.773422065562,0.0,0.0,0.0,0.0,0.40567060602002036,0.0,0.0,0.10141765150500509,1.01,Baixa
1571,160000.0,,,13725.465453281071,0.0,0.0,0.0,0.0,0.4132503409719154,0.0,0.0,0.10331258524297884,1.03,Baixa
1572,160000.0,,,13557.643415916047,0.0,0.0,0.0,0.0,0.4204245620237622,0.0,0.0,0.10510614050594055,1.05,Baixa
1573,160000.0,,,13399.663729999023,0.0,0.0,0.0,0.0,0.4271780325826072,0.0,0.0,0.1067945081456518,1.07,Baixa
1574,160000.0,,,13251.878401229424,0.0,0.0,0.0,0.0,0.4334957047635668,0.0,0.0,0.1083739261908917,1.08,Baixa
1575,160000.0,,,13114.632066699032,0.0,0.0,0.0,0.0,0.43936284568222406,0.0,0.0,0.10984071142055601,1.1,Baixa
1576,160000.0,,,12988.258825909272,0.0,0.0,0.0,0.0,0.44476517292540985,0.0,0.0,0.11119129323135246,1.11,Baixa
1577,160000.0,,,12873.078901829573,0.0,0.0,0.0,0.0,0.44968899728755485,0.0,0.0,0.11242224932188871,1.12,Baixa
1578,160000.0,,,12725.649290060532,0.0,0.0,0.0,0.0,0.45599146292929005,0.0,0.0,0.11399786573232251,1.14,Baixa
1579,160000.0,,,12364.8303843038,0.0,0.0,0.0,0.0,0.4714161034009937,0.0,0.0,0.11785402585024843,1.18,Baixa
1580,160000.0,,,12006.494534691912,0.0,0.0,0.0,0.0,0.48673459575325506,0.0,0.0,0.12168364893831377,1.22,Baixa
1581,160000.0,,,11650.870851166923,0.0,0.0,0.0,0.0,0.501937145769562,0.0,0.0,0.1254842864423905,1.25,Baixa
1582,160000.0,,,11298.215441810065,0.0,0.0,0.0,0.0,0.5170128050904692,0.0,0.0,0.1292532012726173,1.29,Baixa
1583,160000.0,,,10948.81512989144,0.0,0.0,0.0,0.0,0.5319493123135122,0.0,0.0,0.13298732807837804,1.33,Baixa
1584,160000.0,,,10602.991715903772,0.0,0.0,0.0,0.0,0.5467329107956085,0.0,0.0,0.13668322769890212,1.37,Baixa
1585,160000.0,,,10261.106855817668,0.0,0.0,0.0,0.0,0.5613481401126175,0.0,0.0,0.14033703502815437,1.4,Baixa
1586,160000.0,,,9923.567628907089,0.0,0.0,0.0,0.0,0.5757775980404753,0.0,0.0,0.14394439951011884,1.44,Baixa
1587,160000.0,,,9590.832866048548,0.0,0.0,0.0,0.0,0.5900016700268551,0.0,0.0,0.14750041750671378,1.48,Baixa
1588,160000.0,,,9263.420299406765,0.0,0.0,0.0,0.0,0.6039982235493917,0.0,0.0,0.15099955588734792,1.51,Baixa
1589,160000.0,,,8941.91457253119,0.0,0.0,0.0,0.0,0.6177422656922194,0.0,0.0,0.15443556642305484,1.54,Baixa
1590,160000.0,,,8626.97610993736,0.0,0.0,0.0,0.0,0.6312055639804086,0.0,0.0,0.15780139099510215,1.58,Baixa
1591,160000.0,,,8319.350778781616,0.0,0.0,0.0,0.0,0.6443562333532193,0.0,0.0,0.16108905833830484,1.61,Baixa
1592,160000.0,,,8019.880171137135,0.0,0.0,0.0,0.0,0.6571582966072802,0.0,0.0,0.16428957415182005,1.64,Baixa
1593,160000.0,,,7729.512179845694,0.0,0.0,0.0,0.0,0.6695712322897052,0.0,0.0,0.1673928080724263,1.67,Baixa
1594,160000.0,,,7449.311318327839,0.0,0.0,0.0,0.0,0.6815495335367259,0.0,0.0,0.17038738338418147,1.7,Baixa
1595,160000.0,,,7180.467930180565,0.0,0.0,0.0,0.0,0.6930423143727783,0.0,0.0,0.17326057859319458,1.73,Baixa
1596,160000.0,,,6924.305039159951,0.0,0.0,0.0,0.0,0.703993016880726,0.0,0.0,0.1759982542201815,1.76,Baixa
1597,160000.0,,,6682.281111590578,0.0,0.0,0.0,0.0,0.714339293111673,0.0,0.0,0.17858482327791825,1.79,Baixa
1598,160000.0,,,6455.986480260358,0.0,0.0,0.0,0.0,0.7240131579598157,0.0,0.0,0.18100328948995392,1.81,Baixa
1599,160000.0,,,6247.130702353589,0.0,0.0,0.0,0.0,0.7329415295979191,0.0,0.0,0.18323538239947978,1.83,Baixa
1600,160000.0,,,6057.517857280584,0.0,0.0,0.0,0.0,0.7410472854699237,0.0,0.0,0.18526182136748093,1.85,Baixa
1601,160000.0,,,5889.006976584209,0.0,0.0,0.0,0.0,0.7482509538721115,0.0,0.0,0.18706273846802787,1.87,Baixa
1602,160000.0,,,5743.455732330651,0.0,0.0,0.0,0.0,0.7544731212170064,0.0,0.0,0.1886182803042516,1.89,Baixa
1603,160000.0,,,5622.647448331269,0.0,0.0,0.0,0.0,0.7596375522292502,0.0,0.0,0.18990938805731256,1.9,Baixa
1604,160000.0,,,5528.204492166553,0.0,0.0,0.0,0.0,0.7636748923483064,0.0,0.0,0.1909187230870766,1.91,Baixa
1605,160000.0,,,5461.494803274537,0.0,0.0,0.0,0.0,0.7665266635574134,0.0,0.0,0.19163166588935335,1.92,Baixa
1606,107105.4280711804,,,5389.593348396187,0.0,0.0,0.0,0.0,0.7696003774709484,0.0,0.0,0.1924000943677371,1.92,Baixa
1846,40695.07574762201,,,14089.104958758813,0.0,0.0,0.0,0.0,0.3977051227369155,0.0,0.0,0.09942628068422887,0.99,Baixa
1847,155630.9316566744,,,14128.548481550137,0.0,0.0,0.0,0.0,0.3960189523387274,0.0,0.0,0.09900473808468185,0.99,Baixa
1848,160000.0,,,14056.154749917048,0.0,0.0,0.0,0.0,0.39911371058179523,0.0,0.0,0.09977842764544881,1.0,Baixa
1849,160000.0,,,13989.496970066975,0.0,0.0,0.0,0.0,0.40196326273226535,0.0,0.0,0.10049081568306634,1.0,Baixa
1850,160000.0,,,13934.007485192858,0.0,0.0,0.0,0.0,0.4043353816553251,0.0,0.0,0.10108384541383128,1.01,Baixa
1851,160000.0,,,13889.82014711883,0.0,0.0,0.0,0.0,0.406224345321916,0.0,0.0,0.101556086330479,1.02,Baixa
1852,160000.0,,,13857.043077121672,0.0,0.0,0.0,0.0,0.40762553165765325,0.0,0.0,0.10190638291441331,1.02,Baixa
1853,160000.0,,,13835.757368612069,0.0,0.0,0.0,0.0,0.4085354740018814,0.0,0.0,0.10213386850047035,1.02,Baixa
1854,160000.0,,,13826.016095933082,0.0,0.0,0.0,0.0,0.40895190348052823,0.0,0.0,0.10223797587013206,1.02,Baixa
1855,160000.0,,,13739.017551336745,0.0,0.0,0.0,0.0,0.4126710025924376,0.0,0.0,0.1031677506481094,1.03,Baixa
1856,160000.0,,,13547.763518745767,0.0,0.0,0.0,0.0,0.42084691755812476,0.0,0.0,0.10521172938953119,1.05,Baixa
1857,160000.0,,,13365.746871902755,0.0,0.0,0.0,0.0,0.4286279436979008,0.0,0.0,0.1071569859244752,1.07,Baixa
1858,160000.0,,,13193.349935770591,0.0,0.0,0.0,0.0,0.4359977370092709,0.0,0.0,0.10899943425231773,1.09,Baixa
1859,160000.0,,,13030.95451652017,0.0,0.0,0.0,0.0,0.4429399756675694,0.0,0.0,0.11073499391689234,1.11,Baixa
1860,160000.0,,,12878.938958452169,0.0,0.0,0.0,0.0,0.4494384858395535,0.0,0.0,0.11235962145988837,1.12,Baixa
1861,160000.0,,,12737.674896913353,0.0,0.0,0.0,0.0,0.45547738049292275,0.0,0.0,0.11386934512323069,1.14,Baixa
1862,160000.0,,,12607.523740345532,0.0,0.0,0.0,0.0,0.46104120978513985,0.0,0.0,0.11526030244628496,1.15,Baixa
1863,160000.0,,,12488.832929753517,0.0,0.0,0.0,0.0,0.46611512096736385,0.0,0.0,0.11652878024184096,1.17,Baixa
1864,160000.0,,,12381.932039516909,0.0,0.0,0.0,0.0,0.4706850250707715,0.0,0.0,0.11767125626769287,1.18,Baixa
1865,160000.0,,,12194.982021784315,0.0,0.0,0.0,0.0,0.47867694778794756,0.0,0.0,0.11966923694698689,1.2,Baixa
1866,160000.0,,,11831.503162769597,0.0,0.0,0.0,0.0,0.4942152985503854,0.0,0.0,0.12355382463759634,1.24,Baixa
1867,160000.0,,,11470.45542555357,0.0,0.0,0.0,0.0,0.5096497213337471,0.0,0.0,0.12741243033343677,1.27,Baixa
1868,160000.0,,,11112.075784865563,0.0,0.0,0.0,0.0,0.5249700857098805,0.0,0.0,0.13124252142747012,1.31,Baixa
1869,160000.0,,,10756.630923647977,0.0,0.0,0.0,0.0,0.540164991254803,0.0,0.0,0.13504124781370075,1.35,Baixa
1870,160000.0,,,10404.42162768139,0.0,0.0,0.0,0.0,0.5552215796829583,0.0,0.0,0.13880539492073957,1.39,Baixa
1871,160000.0,,,10055.787884872501,0.0,0.0,0.0,0.0,0.5701253168578531,0.0,0.0,0.14253132921446326,1.43,Baixa
1872,160000.0,,,9711.114795147512,0.0,0.0,0.0,0.0,0.5848597401501392,0.0,0.0,0.1462149350375348,1.46,Baixa
1873,160000.0,,,9370.839404424623,0.0,0.0,0.0,0.0,0.5994061662922542,0.0,0.0,0.14985154157306355,1.5,Baixa
1874,160000.0,,,9035.458578428743,0.0,0.0,0.0,0.0,0.6137433547808675,0.0,0.0,0.15343583869521688,1.53,Baixa
1875,160000.0,,,8705.538024814197,0.0,0.0,0.0,0.0,0.6278471221903301,0.0,0.0,0.15696178054758253,1.57,Baixa
1876,160000.0,,,8381.72254852606,0.0,0.0,0.0,0.0,0.6416899037664305,0.0,0.0,0.16042247594160763,1.6,Baixa
1877,160000.0,,,8064.747575681121,0.0,0.0,0.0,0.0,0.6552402607922277,0.0,0.0,0.16381006519805694,1.64,Baixa
1878,160000.0,,,7755.451891310966,0.0,0.0,0.0,0.0,0.6684623360625177,0.0,0.0,0.16711558401562943,1.67,Baixa
1879,160000.0,,,7454.791386579718,0.0,0.0,0.0,0.0,0.6813152662042856,0.0,0.0,0.1703288165510714,1.7,Baixa
1880,160000.0,,,7163.853376249927,0.0,0.0,0.0,0.0,0.6937525696196323,0.0,0.0,0.17343814240490807,1.73,Baixa
1881,160000.0,,,6883.870697172616,0.0,0.0,0.0,0.0,0.705721543789693,0.0,0.0,0.17643038594742325,1.76,Baixa
1882,160000.0,,,6616.234303164914,0.0,0.0,0.0,0.0,0.7171627268564563,0.0,0.0,0.17929068171411408,1.79,Baixa
